2025-10-27 08:01:44 | INFO     | ai_agent.logging               | setup_logging       :124  | Logging configured - Level: DEBUG, Console: True, File: True
2025-10-27 08:06:26 | DEBUG    | pymongo.topology               | _debug_log          :108  | {"message": "Server heartbeat succeeded", "topologyId": {"$oid": "68ff26e85c703f1adf2ee3d1"}, "driverConnectionId": 1, "serverConnectionId": 208221, "serverHost": "ac-mirk0js-shard-00-02.qcza2iy.mongodb.net", "serverPort": 27017, "awaited": true, "durationMS": 10008.188000007067, "reply": "{\"topologyVersion\": {\"processId\": {\"$oid\": \"68efa9b37d4a3fd557d837e9\"}, \"counter\": 3}, \"hosts\": [\"ac-mirk0js-shard-00-00.qcza2iy.mongodb.net:27017\", \"ac-mirk0js-shard-00-01.qcza2iy.mongodb.net:27017\", \"ac-mirk0js-shard-00-02.qcza2iy.mongodb.net:27017\"], \"setName\": \"atlas-euqqg2-shard-0\", \"setVersion\": 1, \"secondary\": true, \"primary\": \"ac-mirk0js-shard-00-01.qcza2iy.mongodb.net:27017\", \"tags\": {\"workloadType\": \"OPERATIONAL\", \"diskState\": \"READY\", \"nodeType\": \"ELECTABLE\", \"availabilityZone\": \"euw3-az3\", \"region\": \"EU_WEST_3\", \"provider\": \"AWS\"}, \"me\": \"ac-mirk0js-shard-00-02.qcza2iy.mongodb.net:27017\", \"lastWrite\": {\"opTime\": {\"ts\": {\"$timestamp\": {\"t\": 1761552377, \"i\": 1}}, \"t\": 38}, \"lastWriteDate\": {\"$date\": \"2025-10-27T08:06:17Z\"}, \"majorityOpTime\": {\"ts\": {\"$timestamp\": {\"t\": 1761552377, \"i\": 1}}, \"t\": 38}, \"majorityWriteDate\": {\"$date\": \"2025-10-27T08:06:17Z\"}}, \"maxBsonObjectSize\": 16777216, \"maxMessageSizeBytes\": 48000000, \"maxWriteBatchSize\": 100000, \"localTime\": {\"$date\": \"2025..."}
2025-10-27 08:06:26 | DEBUG    | pymongo.topology               | _debug_log          :108  | {"message": "Server heartbeat started", "topologyId": {"$oid": "68ff26e85c703f1adf2ee3d1"}, "driverConnectionId": 1, "serverConnectionId": 208221, "serverHost": "ac-mirk0js-shard-00-02.qcza2iy.mongodb.net", "serverPort": 27017, "awaited": true}
2025-10-27 08:06:26 | DEBUG    | pymongo.topology               | _debug_log          :108  | {"message": "Server heartbeat succeeded", "topologyId": {"$oid": "68ff26e85c703f1adf2ee3d1"}, "driverConnectionId": 1, "serverConnectionId": 211075, "serverHost": "ac-mirk0js-shard-00-00.qcza2iy.mongodb.net", "serverPort": 27017, "awaited": true, "durationMS": 10007.588999986183, "reply": "{\"topologyVersion\": {\"processId\": {\"$oid\": \"68efa954ccf3117aa9f8b3cf\"}, \"counter\": 4}, \"hosts\": [\"ac-mirk0js-shard-00-00.qcza2iy.mongodb.net:27017\", \"ac-mirk0js-shard-00-01.qcza2iy.mongodb.net:27017\", \"ac-mirk0js-shard-00-02.qcza2iy.mongodb.net:27017\"], \"setName\": \"atlas-euqqg2-shard-0\", \"setVersion\": 1, \"secondary\": true, \"primary\": \"ac-mirk0js-shard-00-01.qcza2iy.mongodb.net:27017\", \"tags\": {\"availabilityZone\": \"euw3-az1\", \"provider\": \"AWS\", \"workloadType\": \"OPERATIONAL\", \"diskState\": \"READY\", \"nodeType\": \"ELECTABLE\", \"region\": \"EU_WEST_3\"}, \"me\": \"ac-mirk0js-shard-00-00.qcza2iy.mongodb.net:27017\", \"lastWrite\": {\"opTime\": {\"ts\": {\"$timestamp\": {\"t\": 1761552377, \"i\": 1}}, \"t\": 38}, \"lastWriteDate\": {\"$date\": \"2025-10-27T08:06:17Z\"}, \"majorityOpTime\": {\"ts\": {\"$timestamp\": {\"t\": 1761552377, \"i\": 1}}, \"t\": 38}, \"majorityWriteDate\": {\"$date\": \"2025-10-27T08:06:17Z\"}}, \"maxBsonObjectSize\": 16777216, \"maxMessageSizeBytes\": 48000000, \"maxWriteBatchSize\": 100000, \"localTime\": {\"$date\": \"2025..."}
2025-10-27 08:06:26 | DEBUG    | pymongo.topology               | _debug_log          :108  | {"message": "Server heartbeat started", "topologyId": {"$oid": "68ff26e85c703f1adf2ee3d1"}, "driverConnectionId": 1, "serverConnectionId": 211075, "serverHost": "ac-mirk0js-shard-00-00.qcza2iy.mongodb.net", "serverPort": 27017, "awaited": true}
2025-10-27 08:06:36 | DEBUG    | pymongo.topology               | _debug_log          :108  | {"message": "Server heartbeat succeeded", "topologyId": {"$oid": "68ff26e85c703f1adf2ee3d1"}, "driverConnectionId": 1, "serverConnectionId": 221356, "serverHost": "ac-mirk0js-shard-00-01.qcza2iy.mongodb.net", "serverPort": 27017, "awaited": true, "durationMS": 9996.354100003373, "reply": "{\"topologyVersion\": {\"processId\": {\"$oid\": \"68efa983c619c9bc87452dfd\"}, \"counter\": 6}, \"hosts\": [\"ac-mirk0js-shard-00-00.qcza2iy.mongodb.net:27017\", \"ac-mirk0js-shard-00-01.qcza2iy.mongodb.net:27017\", \"ac-mirk0js-shard-00-02.qcza2iy.mongodb.net:27017\"], \"setName\": \"atlas-euqqg2-shard-0\", \"setVersion\": 1, \"isWritablePrimary\": true, \"primary\": \"ac-mirk0js-shard-00-01.qcza2iy.mongodb.net:27017\", \"tags\": {\"provider\": \"AWS\", \"diskState\": \"READY\", \"nodeType\": \"ELECTABLE\", \"workloadType\": \"OPERATIONAL\", \"region\": \"EU_WEST_3\", \"availabilityZone\": \"euw3-az2\"}, \"me\": \"ac-mirk0js-shard-00-01.qcza2iy.mongodb.net:27017\", \"electionId\": {\"$oid\": \"7fffffff0000000000000026\"}, \"lastWrite\": {\"opTime\": {\"ts\": {\"$timestamp\": {\"t\": 1761552387, \"i\": 1}}, \"t\": 38}, \"lastWriteDate\": {\"$date\": \"2025-10-27T08:06:27Z\"}, \"majorityOpTime\": {\"ts\": {\"$timestamp\": {\"t\": 1761552387, \"i\": 1}}, \"t\": 38}, \"majorityWriteDate\": {\"$date\": \"2025-10-27T08:06:27Z\"}}, \"maxBsonObjectSize\": 16777216, \"maxMessageSizeBytes\": 4800000..."}
2025-10-27 08:06:36 | DEBUG    | pymongo.topology               | _debug_log          :108  | {"message": "Server heartbeat started", "topologyId": {"$oid": "68ff26e85c703f1adf2ee3d1"}, "driverConnectionId": 1, "serverConnectionId": 221356, "serverHost": "ac-mirk0js-shard-00-01.qcza2iy.mongodb.net", "serverPort": 27017, "awaited": true}
2025-10-27 08:06:36 | DEBUG    | pymongo.topology               | _debug_log          :108  | {"message": "Server heartbeat succeeded", "topologyId": {"$oid": "68ff26e85c703f1adf2ee3d1"}, "driverConnectionId": 1, "serverConnectionId": 208221, "serverHost": "ac-mirk0js-shard-00-02.qcza2iy.mongodb.net", "serverPort": 27017, "awaited": true, "durationMS": 10008.220699994126, "reply": "{\"topologyVersion\": {\"processId\": {\"$oid\": \"68efa9b37d4a3fd557d837e9\"}, \"counter\": 3}, \"hosts\": [\"ac-mirk0js-shard-00-00.qcza2iy.mongodb.net:27017\", \"ac-mirk0js-shard-00-01.qcza2iy.mongodb.net:27017\", \"ac-mirk0js-shard-00-02.qcza2iy.mongodb.net:27017\"], \"setName\": \"atlas-euqqg2-shard-0\", \"setVersion\": 1, \"secondary\": true, \"primary\": \"ac-mirk0js-shard-00-01.qcza2iy.mongodb.net:27017\", \"tags\": {\"workloadType\": \"OPERATIONAL\", \"diskState\": \"READY\", \"nodeType\": \"ELECTABLE\", \"availabilityZone\": \"euw3-az3\", \"region\": \"EU_WEST_3\", \"provider\": \"AWS\"}, \"me\": \"ac-mirk0js-shard-00-02.qcza2iy.mongodb.net:27017\", \"lastWrite\": {\"opTime\": {\"ts\": {\"$timestamp\": {\"t\": 1761552387, \"i\": 1}}, \"t\": 38}, \"lastWriteDate\": {\"$date\": \"2025-10-27T08:06:27Z\"}, \"majorityOpTime\": {\"ts\": {\"$timestamp\": {\"t\": 1761552387, \"i\": 1}}, \"t\": 38}, \"majorityWriteDate\": {\"$date\": \"2025-10-27T08:06:27Z\"}}, \"maxBsonObjectSize\": 16777216, \"maxMessageSizeBytes\": 48000000, \"maxWriteBatchSize\": 100000, \"localTime\": {\"$date\": \"2025..."}
2025-10-27 08:06:36 | DEBUG    | pymongo.topology               | _debug_log          :108  | {"message": "Server heartbeat started", "topologyId": {"$oid": "68ff26e85c703f1adf2ee3d1"}, "driverConnectionId": 1, "serverConnectionId": 208221, "serverHost": "ac-mirk0js-shard-00-02.qcza2iy.mongodb.net", "serverPort": 27017, "awaited": true}
2025-10-27 08:06:36 | DEBUG    | pymongo.topology               | _debug_log          :108  | {"message": "Server heartbeat succeeded", "topologyId": {"$oid": "68ff26e85c703f1adf2ee3d1"}, "driverConnectionId": 1, "serverConnectionId": 211075, "serverHost": "ac-mirk0js-shard-00-00.qcza2iy.mongodb.net", "serverPort": 27017, "awaited": true, "durationMS": 10007.937399990624, "reply": "{\"topologyVersion\": {\"processId\": {\"$oid\": \"68efa954ccf3117aa9f8b3cf\"}, \"counter\": 4}, \"hosts\": [\"ac-mirk0js-shard-00-00.qcza2iy.mongodb.net:27017\", \"ac-mirk0js-shard-00-01.qcza2iy.mongodb.net:27017\", \"ac-mirk0js-shard-00-02.qcza2iy.mongodb.net:27017\"], \"setName\": \"atlas-euqqg2-shard-0\", \"setVersion\": 1, \"secondary\": true, \"primary\": \"ac-mirk0js-shard-00-01.qcza2iy.mongodb.net:27017\", \"tags\": {\"region\": \"EU_WEST_3\", \"provider\": \"AWS\", \"workloadType\": \"OPERATIONAL\", \"diskState\": \"READY\", \"nodeType\": \"ELECTABLE\", \"availabilityZone\": \"euw3-az1\"}, \"me\": \"ac-mirk0js-shard-00-00.qcza2iy.mongodb.net:27017\", \"lastWrite\": {\"opTime\": {\"ts\": {\"$timestamp\": {\"t\": 1761552387, \"i\": 1}}, \"t\": 38}, \"lastWriteDate\": {\"$date\": \"2025-10-27T08:06:27Z\"}, \"majorityOpTime\": {\"ts\": {\"$timestamp\": {\"t\": 1761552387, \"i\": 1}}, \"t\": 38}, \"majorityWriteDate\": {\"$date\": \"2025-10-27T08:06:27Z\"}}, \"maxBsonObjectSize\": 16777216, \"maxMessageSizeBytes\": 48000000, \"maxWriteBatchSize\": 100000, \"localTime\": {\"$date\": \"2025..."}
2025-10-27 08:06:36 | DEBUG    | pymongo.topology               | _debug_log          :108  | {"message": "Server heartbeat started", "topologyId": {"$oid": "68ff26e85c703f1adf2ee3d1"}, "driverConnectionId": 1, "serverConnectionId": 211075, "serverHost": "ac-mirk0js-shard-00-00.qcza2iy.mongodb.net", "serverPort": 27017, "awaited": true}
2025-10-27 08:06:46 | DEBUG    | pymongo.topology               | _debug_log          :108  | {"message": "Server heartbeat succeeded", "topologyId": {"$oid": "68ff26e85c703f1adf2ee3d1"}, "driverConnectionId": 1, "serverConnectionId": 221356, "serverHost": "ac-mirk0js-shard-00-01.qcza2iy.mongodb.net", "serverPort": 27017, "awaited": true, "durationMS": 10010.448199987877, "reply": "{\"topologyVersion\": {\"processId\": {\"$oid\": \"68efa983c619c9bc87452dfd\"}, \"counter\": 6}, \"hosts\": [\"ac-mirk0js-shard-00-00.qcza2iy.mongodb.net:27017\", \"ac-mirk0js-shard-00-01.qcza2iy.mongodb.net:27017\", \"ac-mirk0js-shard-00-02.qcza2iy.mongodb.net:27017\"], \"setName\": \"atlas-euqqg2-shard-0\", \"setVersion\": 1, \"isWritablePrimary\": true, \"primary\": \"ac-mirk0js-shard-00-01.qcza2iy.mongodb.net:27017\", \"tags\": {\"availabilityZone\": \"euw3-az2\", \"diskState\": \"READY\", \"workloadType\": \"OPERATIONAL\", \"nodeType\": \"ELECTABLE\", \"region\": \"EU_WEST_3\", \"provider\": \"AWS\"}, \"me\": \"ac-mirk0js-shard-00-01.qcza2iy.mongodb.net:27017\", \"electionId\": {\"$oid\": \"7fffffff0000000000000026\"}, \"lastWrite\": {\"opTime\": {\"ts\": {\"$timestamp\": {\"t\": 1761552397, \"i\": 1}}, \"t\": 38}, \"lastWriteDate\": {\"$date\": \"2025-10-27T08:06:37Z\"}, \"majorityOpTime\": {\"ts\": {\"$timestamp\": {\"t\": 1761552397, \"i\": 1}}, \"t\": 38}, \"majorityWriteDate\": {\"$date\": \"2025-10-27T08:06:37Z\"}}, \"maxBsonObjectSize\": 16777216, \"maxMessageSizeBytes\": 4800000..."}
2025-10-27 08:06:46 | DEBUG    | pymongo.topology               | _debug_log          :108  | {"message": "Server heartbeat started", "topologyId": {"$oid": "68ff26e85c703f1adf2ee3d1"}, "driverConnectionId": 1, "serverConnectionId": 221356, "serverHost": "ac-mirk0js-shard-00-01.qcza2iy.mongodb.net", "serverPort": 27017, "awaited": true}
2025-10-27 08:06:46 | DEBUG    | pymongo.topology               | _debug_log          :108  | {"message": "Server heartbeat succeeded", "topologyId": {"$oid": "68ff26e85c703f1adf2ee3d1"}, "driverConnectionId": 1, "serverConnectionId": 208221, "serverHost": "ac-mirk0js-shard-00-02.qcza2iy.mongodb.net", "serverPort": 27017, "awaited": true, "durationMS": 10011.954900022829, "reply": "{\"topologyVersion\": {\"processId\": {\"$oid\": \"68efa9b37d4a3fd557d837e9\"}, \"counter\": 3}, \"hosts\": [\"ac-mirk0js-shard-00-00.qcza2iy.mongodb.net:27017\", \"ac-mirk0js-shard-00-01.qcza2iy.mongodb.net:27017\", \"ac-mirk0js-shard-00-02.qcza2iy.mongodb.net:27017\"], \"setName\": \"atlas-euqqg2-shard-0\", \"setVersion\": 1, \"secondary\": true, \"primary\": \"ac-mirk0js-shard-00-01.qcza2iy.mongodb.net:27017\", \"tags\": {\"nodeType\": \"ELECTABLE\", \"provider\": \"AWS\", \"region\": \"EU_WEST_3\", \"workloadType\": \"OPERATIONAL\", \"availabilityZone\": \"euw3-az3\", \"diskState\": \"READY\"}, \"me\": \"ac-mirk0js-shard-00-02.qcza2iy.mongodb.net:27017\", \"lastWrite\": {\"opTime\": {\"ts\": {\"$timestamp\": {\"t\": 1761552397, \"i\": 1}}, \"t\": 38}, \"lastWriteDate\": {\"$date\": \"2025-10-27T08:06:37Z\"}, \"majorityOpTime\": {\"ts\": {\"$timestamp\": {\"t\": 1761552397, \"i\": 1}}, \"t\": 38}, \"majorityWriteDate\": {\"$date\": \"2025-10-27T08:06:37Z\"}}, \"maxBsonObjectSize\": 16777216, \"maxMessageSizeBytes\": 48000000, \"maxWriteBatchSize\": 100000, \"localTime\": {\"$date\": \"2025..."}
2025-10-27 08:06:46 | DEBUG    | pymongo.topology               | _debug_log          :108  | {"message": "Server heartbeat started", "topologyId": {"$oid": "68ff26e85c703f1adf2ee3d1"}, "driverConnectionId": 1, "serverConnectionId": 208221, "serverHost": "ac-mirk0js-shard-00-02.qcza2iy.mongodb.net", "serverPort": 27017, "awaited": true}
2025-10-27 08:06:46 | DEBUG    | pymongo.topology               | _debug_log          :108  | {"message": "Server heartbeat succeeded", "topologyId": {"$oid": "68ff26e85c703f1adf2ee3d1"}, "driverConnectionId": 1, "serverConnectionId": 211075, "serverHost": "ac-mirk0js-shard-00-00.qcza2iy.mongodb.net", "serverPort": 27017, "awaited": true, "durationMS": 10010.208099993179, "reply": "{\"topologyVersion\": {\"processId\": {\"$oid\": \"68efa954ccf3117aa9f8b3cf\"}, \"counter\": 4}, \"hosts\": [\"ac-mirk0js-shard-00-00.qcza2iy.mongodb.net:27017\", \"ac-mirk0js-shard-00-01.qcza2iy.mongodb.net:27017\", \"ac-mirk0js-shard-00-02.qcza2iy.mongodb.net:27017\"], \"setName\": \"atlas-euqqg2-shard-0\", \"setVersion\": 1, \"secondary\": true, \"primary\": \"ac-mirk0js-shard-00-01.qcza2iy.mongodb.net:27017\", \"tags\": {\"region\": \"EU_WEST_3\", \"provider\": \"AWS\", \"workloadType\": \"OPERATIONAL\", \"diskState\": \"READY\", \"nodeType\": \"ELECTABLE\", \"availabilityZone\": \"euw3-az1\"}, \"me\": \"ac-mirk0js-shard-00-00.qcza2iy.mongodb.net:27017\", \"lastWrite\": {\"opTime\": {\"ts\": {\"$timestamp\": {\"t\": 1761552397, \"i\": 1}}, \"t\": 38}, \"lastWriteDate\": {\"$date\": \"2025-10-27T08:06:37Z\"}, \"majorityOpTime\": {\"ts\": {\"$timestamp\": {\"t\": 1761552397, \"i\": 1}}, \"t\": 38}, \"majorityWriteDate\": {\"$date\": \"2025-10-27T08:06:37Z\"}}, \"maxBsonObjectSize\": 16777216, \"maxMessageSizeBytes\": 48000000, \"maxWriteBatchSize\": 100000, \"localTime\": {\"$date\": \"2025..."}
2025-10-27 08:06:46 | DEBUG    | pymongo.topology               | _debug_log          :108  | {"message": "Server heartbeat started", "topologyId": {"$oid": "68ff26e85c703f1adf2ee3d1"}, "driverConnectionId": 1, "serverConnectionId": 211075, "serverHost": "ac-mirk0js-shard-00-00.qcza2iy.mongodb.net", "serverPort": 27017, "awaited": true}
2025-10-27 08:06:56 | DEBUG    | pymongo.topology               | _debug_log          :108  | {"message": "Server heartbeat succeeded", "topologyId": {"$oid": "68ff26e85c703f1adf2ee3d1"}, "driverConnectionId": 1, "serverConnectionId": 221356, "serverHost": "ac-mirk0js-shard-00-01.qcza2iy.mongodb.net", "serverPort": 27017, "awaited": true, "durationMS": 10006.86150000547, "reply": "{\"topologyVersion\": {\"processId\": {\"$oid\": \"68efa983c619c9bc87452dfd\"}, \"counter\": 6}, \"hosts\": [\"ac-mirk0js-shard-00-00.qcza2iy.mongodb.net:27017\", \"ac-mirk0js-shard-00-01.qcza2iy.mongodb.net:27017\", \"ac-mirk0js-shard-00-02.qcza2iy.mongodb.net:27017\"], \"setName\": \"atlas-euqqg2-shard-0\", \"setVersion\": 1, \"isWritablePrimary\": true, \"primary\": \"ac-mirk0js-shard-00-01.qcza2iy.mongodb.net:27017\", \"tags\": {\"availabilityZone\": \"euw3-az2\", \"diskState\": \"READY\", \"workloadType\": \"OPERATIONAL\", \"nodeType\": \"ELECTABLE\", \"region\": \"EU_WEST_3\", \"provider\": \"AWS\"}, \"me\": \"ac-mirk0js-shard-00-01.qcza2iy.mongodb.net:27017\", \"electionId\": {\"$oid\": \"7fffffff0000000000000026\"}, \"lastWrite\": {\"opTime\": {\"ts\": {\"$timestamp\": {\"t\": 1761552410, \"i\": 1}}, \"t\": 38}, \"lastWriteDate\": {\"$date\": \"2025-10-27T08:06:50Z\"}, \"majorityOpTime\": {\"ts\": {\"$timestamp\": {\"t\": 1761552410, \"i\": 1}}, \"t\": 38}, \"majorityWriteDate\": {\"$date\": \"2025-10-27T08:06:50Z\"}}, \"maxBsonObjectSize\": 16777216, \"maxMessageSizeBytes\": 4800000..."}
2025-10-27 08:06:56 | DEBUG    | pymongo.topology               | _debug_log          :108  | {"message": "Server heartbeat started", "topologyId": {"$oid": "68ff26e85c703f1adf2ee3d1"}, "driverConnectionId": 1, "serverConnectionId": 221356, "serverHost": "ac-mirk0js-shard-00-01.qcza2iy.mongodb.net", "serverPort": 27017, "awaited": true}
2025-10-27 08:06:56 | DEBUG    | pymongo.topology               | _debug_log          :108  | {"message": "Server heartbeat succeeded", "topologyId": {"$oid": "68ff26e85c703f1adf2ee3d1"}, "driverConnectionId": 1, "serverConnectionId": 208221, "serverHost": "ac-mirk0js-shard-00-02.qcza2iy.mongodb.net", "serverPort": 27017, "awaited": true, "durationMS": 10014.886399992974, "reply": "{\"topologyVersion\": {\"processId\": {\"$oid\": \"68efa9b37d4a3fd557d837e9\"}, \"counter\": 3}, \"hosts\": [\"ac-mirk0js-shard-00-00.qcza2iy.mongodb.net:27017\", \"ac-mirk0js-shard-00-01.qcza2iy.mongodb.net:27017\", \"ac-mirk0js-shard-00-02.qcza2iy.mongodb.net:27017\"], \"setName\": \"atlas-euqqg2-shard-0\", \"setVersion\": 1, \"secondary\": true, \"primary\": \"ac-mirk0js-shard-00-01.qcza2iy.mongodb.net:27017\", \"tags\": {\"nodeType\": \"ELECTABLE\", \"diskState\": \"READY\", \"availabilityZone\": \"euw3-az3\", \"provider\": \"AWS\", \"region\": \"EU_WEST_3\", \"workloadType\": \"OPERATIONAL\"}, \"me\": \"ac-mirk0js-shard-00-02.qcza2iy.mongodb.net:27017\", \"lastWrite\": {\"opTime\": {\"ts\": {\"$timestamp\": {\"t\": 1761552410, \"i\": 1}}, \"t\": 38}, \"lastWriteDate\": {\"$date\": \"2025-10-27T08:06:50Z\"}, \"majorityOpTime\": {\"ts\": {\"$timestamp\": {\"t\": 1761552410, \"i\": 1}}, \"t\": 38}, \"majorityWriteDate\": {\"$date\": \"2025-10-27T08:06:50Z\"}}, \"maxBsonObjectSize\": 16777216, \"maxMessageSizeBytes\": 48000000, \"maxWriteBatchSize\": 100000, \"localTime\": {\"$date\": \"2025..."}
2025-10-27 08:06:56 | DEBUG    | pymongo.topology               | _debug_log          :108  | {"message": "Server heartbeat started", "topologyId": {"$oid": "68ff26e85c703f1adf2ee3d1"}, "driverConnectionId": 1, "serverConnectionId": 208221, "serverHost": "ac-mirk0js-shard-00-02.qcza2iy.mongodb.net", "serverPort": 27017, "awaited": true}
2025-10-27 08:06:56 | DEBUG    | pymongo.topology               | _debug_log          :108  | {"message": "Server heartbeat succeeded", "topologyId": {"$oid": "68ff26e85c703f1adf2ee3d1"}, "driverConnectionId": 1, "serverConnectionId": 211075, "serverHost": "ac-mirk0js-shard-00-00.qcza2iy.mongodb.net", "serverPort": 27017, "awaited": true, "durationMS": 10007.131699996535, "reply": "{\"topologyVersion\": {\"processId\": {\"$oid\": \"68efa954ccf3117aa9f8b3cf\"}, \"counter\": 4}, \"hosts\": [\"ac-mirk0js-shard-00-00.qcza2iy.mongodb.net:27017\", \"ac-mirk0js-shard-00-01.qcza2iy.mongodb.net:27017\", \"ac-mirk0js-shard-00-02.qcza2iy.mongodb.net:27017\"], \"setName\": \"atlas-euqqg2-shard-0\", \"setVersion\": 1, \"secondary\": true, \"primary\": \"ac-mirk0js-shard-00-01.qcza2iy.mongodb.net:27017\", \"tags\": {\"nodeType\": \"ELECTABLE\", \"workloadType\": \"OPERATIONAL\", \"diskState\": \"READY\", \"region\": \"EU_WEST_3\", \"availabilityZone\": \"euw3-az1\", \"provider\": \"AWS\"}, \"me\": \"ac-mirk0js-shard-00-00.qcza2iy.mongodb.net:27017\", \"lastWrite\": {\"opTime\": {\"ts\": {\"$timestamp\": {\"t\": 1761552410, \"i\": 1}}, \"t\": 38}, \"lastWriteDate\": {\"$date\": \"2025-10-27T08:06:50Z\"}, \"majorityOpTime\": {\"ts\": {\"$timestamp\": {\"t\": 1761552410, \"i\": 1}}, \"t\": 38}, \"majorityWriteDate\": {\"$date\": \"2025-10-27T08:06:50Z\"}}, \"maxBsonObjectSize\": 16777216, \"maxMessageSizeBytes\": 48000000, \"maxWriteBatchSize\": 100000, \"localTime\": {\"$date\": \"2025..."}
2025-10-27 08:06:56 | DEBUG    | pymongo.topology               | _debug_log          :108  | {"message": "Server heartbeat started", "topologyId": {"$oid": "68ff26e85c703f1adf2ee3d1"}, "driverConnectionId": 1, "serverConnectionId": 211075, "serverHost": "ac-mirk0js-shard-00-00.qcza2iy.mongodb.net", "serverPort": 27017, "awaited": true}
2025-10-27 08:07:06 | DEBUG    | pymongo.topology               | _debug_log          :108  | {"message": "Server heartbeat succeeded", "topologyId": {"$oid": "68ff26e85c703f1adf2ee3d1"}, "driverConnectionId": 1, "serverConnectionId": 211075, "serverHost": "ac-mirk0js-shard-00-00.qcza2iy.mongodb.net", "serverPort": 27017, "awaited": true, "durationMS": 10010.07469999604, "reply": "{\"topologyVersion\": {\"processId\": {\"$oid\": \"68efa954ccf3117aa9f8b3cf\"}, \"counter\": 4}, \"hosts\": [\"ac-mirk0js-shard-00-00.qcza2iy.mongodb.net:27017\", \"ac-mirk0js-shard-00-01.qcza2iy.mongodb.net:27017\", \"ac-mirk0js-shard-00-02.qcza2iy.mongodb.net:27017\"], \"setName\": \"atlas-euqqg2-shard-0\", \"setVersion\": 1, \"secondary\": true, \"primary\": \"ac-mirk0js-shard-00-01.qcza2iy.mongodb.net:27017\", \"tags\": {\"workloadType\": \"OPERATIONAL\", \"diskState\": \"READY\", \"region\": \"EU_WEST_3\", \"availabilityZone\": \"euw3-az1\", \"nodeType\": \"ELECTABLE\", \"provider\": \"AWS\"}, \"me\": \"ac-mirk0js-shard-00-00.qcza2iy.mongodb.net:27017\", \"lastWrite\": {\"opTime\": {\"ts\": {\"$timestamp\": {\"t\": 1761552422, \"i\": 1}}, \"t\": 38}, \"lastWriteDate\": {\"$date\": \"2025-10-27T08:07:02Z\"}, \"majorityOpTime\": {\"ts\": {\"$timestamp\": {\"t\": 1761552422, \"i\": 1}}, \"t\": 38}, \"majorityWriteDate\": {\"$date\": \"2025-10-27T08:07:02Z\"}}, \"maxBsonObjectSize\": 16777216, \"maxMessageSizeBytes\": 48000000, \"maxWriteBatchSize\": 100000, \"localTime\": {\"$date\": \"2025..."}
